timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1302648,371285016,3,1504856,688743917,2,1441064,531591511,3,1436852,470871269
60,2,1351224,436374577,3,1485716,664555802,2,1413080,496253412,3,1422068,443254882
120,2,1382772,372576996,3,1493900,664679548,2,1402520,506904523,3,1418372,453899366
180,2,1341060,356831401,3,1545604,681770313,2,1415852,512205237,3,1388672,416513686
240,2,1350300,389503512,3,1525144,677605844,2,1437632,535803715,3,1408604,443601138
300,2,1380660,392581302,3,1529120,731443303,2,1428788,461026161,3,1359104,421126774
360,2,1351884,373614157,3,1488864,654126802,2,1419152,494301792,3,1393160,464642838
420,2,1376304,407132927,3,1486884,652605876,2,1454000,535536278,3,1362404,430399167
480,2,1349640,404377941,3,1497972,652769606,2,1410440,537536199,3,1401740,419001077
540,2,1397292,427924369,3,1473420,663261307,2,1421924,481763048,3,1381544,451796406
600,2,1371684,385727864,3,1503252,668550775,2,1396448,491648167,3,1402268,424593363
