timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1151220,43457360,3,1226108,44794869,2,1188824,40892979,3,1191248,31503752
60,2,1160592,35781227,3,1263332,50845218,2,1205192,39231651,3,1218572,44013581
120,2,1197024,52826881,3,1276268,46676487,2,1210208,30099610,3,1260020,56987301
180,2,1190820,50148178,3,1285640,47577981,2,1233044,63664970,3,1269128,46033848
240,2,1210884,66611524,3,1293956,57971940,2,1233440,44819197,3,1273748,44370057
300,2,1212864,55293506,3,1302668,64433556,2,1244000,65522830,3,1283912,52943550
360,2,1217352,43436008,3,1300952,71678667,2,1265648,73373368,3,1278764,62011909
420,2,1218804,50012675,3,1338836,91036271,2,1276604,75567250,3,1293680,72040203
480,2,1224876,71355920,3,1338968,85761543,2,1278188,70005361,3,1299620,66348543
540,2,1224216,53367747,3,1366952,113251839,2,1276208,73570709,3,1307540,77221333
600,2,1228176,76941176,3,1362728,108068148,2,1276736,79609483,3,1314140,78235277
