timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1226536,41841444,3,1305200,52737686,2,1232204,63521637,3,1286596,61516019
60,2,1248976,46857932,3,1309952,53600274,2,1259924,55559288,3,1306660,41568654
120,2,1284088,56654725,3,1350608,92258532,2,1258736,51804526,3,1307452,51446151
180,2,1279204,61915575,3,1369484,88238672,2,1267976,68841044,3,1326328,60581475
240,2,1288444,68053010,3,1368164,74959310,2,1283288,68488177,3,1343224,63621752
300,2,1295308,60512647,3,1377272,83023173,2,1287908,66775474,3,1336360,57973128
360,2,1303096,94959771,3,1398656,120457309,2,1298204,84639823,3,1340584,86612300
420,2,1306660,92523009,3,1413044,156242778,2,1310084,100198291,3,1343488,81874134
480,2,1309300,103901857,3,1408556,141599044,2,1310216,128294321,3,1345600,93724884
540,2,1308640,97875870,3,1416872,178939133,2,1311140,125580823,3,1361440,105818890
600,2,1304812,92175101,3,1429808,187762191,2,1309820,143828078,3,1372924,117911310
