timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1493696,492173542,5,1531572,526016154,5,1521144,538923959,5,1467296,495211564
60,5,1476736,466345171,5,1522728,489420008,5,1529724,534584048,5,1448788,508723387
120,5,1507416,512501738,5,1486956,466918287,5,1558912,542704333,5,1458556,414249613
180,5,1495404,469134497,5,1519032,474464222,5,1540960,511578728,5,1488256,519728188
240,5,1488276,472594596,5,1515204,506296307,5,1580956,559019351,5,1477300,475605261
300,5,1502268,454712586,5,1528932,468553549,5,1581484,597395495,5,1501852,476081442
360,5,1508868,443982751,5,1533816,473710821,5,1544524,539356333,5,1474844,479608514
420,5,1503988,456509034,5,1495000,487845164,5,1550992,550142362,5,1510748,497495062
480,5,1525768,490679971,5,1513216,480976016,5,1589288,568756643,5,1444748,427014360
540,5,1504972,479361017,5,1537504,509119397,5,1551668,521678574,5,1488572,449334201
600,5,1493752,486460051,5,1523908,474120269,5,1574900,535138465,5,1499660,463796152
