timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1331416,354810705,3,1450380,553776984,2,1293296,236891374,3,1550920,839069911
60,2,1352668,378144248,3,1466616,545375717,2,1296464,214287768,3,1544320,839909984
120,2,1459192,569406052,3,1440744,593974594,2,1363652,372868663,3,1374964,771434594
180,1,1369960,729543744,3,1431240,551242270,3,1441420,500419433,3,1346056,439156697
240,2,1417348,766176845,2,1364712,539920551,3,1364332,510892542,3,1407964,378782134
300,1,1383688,748906217,3,1442064,569340789,2,1365652,473402861,4,1406116,424734867
360,1,1389760,693683858,2,1390584,528933252,3,1388752,498951758,4,1461160,410257235
420,2,1443352,768798002,2,1418304,523039474,3,1355752,447285865,3,1373512,411415459
480,1,1381708,750185993,2,1411968,582196922,3,1402612,437452185,4,1423276,321379612
540,1,1394380,766315814,2,1337124,505597114,3,1408288,461116878,4,1452580,450750296
600,1,1421044,746919391,3,1418172,500832148,3,1426372,442984952,3,1418524,447241178
