timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1514648,475433166,5,1597840,608045795,5,1487872,382756443,5,1589008,641400241
60,5,1577948,429189133,5,1562200,528616206,5,1519204,348644913,5,1585912,661702544
120,5,1585604,399407432,5,1551376,518523086,5,1493752,359131152,5,1611256,635828278
180,5,1563032,391138319,5,1567616,527574433,5,1487152,356873342,5,1600828,625217687
240,5,1566432,445472629,5,1573028,517655779,5,1495204,341023791,5,1590796,611941517
300,5,1560756,402279708,5,1554812,493588067,5,1501012,349539453,5,1598716,617081741
360,5,1550724,407482174,5,1549400,510362198,5,1495468,370992402,5,1604524,624036212
420,5,1571580,398492406,5,1582796,492957515,5,1496560,374830861,5,1581688,618491620
480,5,1534620,415509151,5,1613248,501327757,5,1478740,388840791,5,1606240,621029802
540,5,1556664,446571137,5,1601104,530656086,5,1494184,336921046,5,1613632,591225178
600,5,1571316,374062776,5,1576288,508832735,5,1487716,354045370,5,1599792,649298432
