timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1255404,81029237,5,1291284,78492853,5,1231284,51864607,5,1309348,84761896
60,5,1313352,96290363,5,1357548,100819900,5,1268508,58478779,5,1347496,116146915
120,5,1349256,97981713,5,1377480,96707010,5,1357080,103342231,5,1374424,117773847
180,5,1378428,108390856,5,1397940,117525824,5,1353648,90240752,5,1428016,164241329
240,5,1403112,128967786,5,1415100,138997688,5,1383348,102958846,5,1447288,195180134
300,5,1412352,145802733,5,1449420,172590963,5,1425192,139402270,5,1459168,194074568
360,5,1431360,158780566,5,1464600,203068734,5,1453176,150247513,5,1446364,205072801
420,5,1452216,172957795,5,1500240,238328632,5,1441428,128465799,5,1449136,261996912
480,5,1453800,168202128,5,1465544,251046985,5,1456872,151671016,5,1493224,312123455
540,5,1466472,211397184,5,1513600,274146429,5,1454100,166947972,5,1532516,334813767
600,5,1483764,224350806,5,1513576,310141234,5,1497396,209540621,5,1498196,297587478
