timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1288088,224510855,3,1393492,345351485,2,1363552,322616274,3,1338728,258509273
60,2,1256012,229830661,3,1444388,409719116,2,1311016,343705234,3,1308500,268311553
120,3,1310052,246542896,2,1339236,364662288,2,1317352,294189461,3,1362124,266764895
180,3,1342176,286519856,2,1360224,429308123,2,1351936,372180532,3,1288336,267681891
240,3,1299880,221976585,2,1381872,406547117,2,1352992,349651419,3,1314472,282395666
300,3,1318228,245419589,2,1362600,363438551,2,1346128,303393764,3,1353016,248930025
360,3,1308724,219851265,2,1369464,398563337,2,1332004,320637854,3,1304440,254935906
420,3,1303832,209133854,2,1400352,325226533,2,1359988,305482767,3,1315132,235430823
480,3,1348844,204002442,2,1403652,334282318,2,1312468,262341895,3,1311040,227758018
540,3,1310960,198822122,2,1390452,380200981,2,1322896,332245645,3,1317508,246661611
600,3,1314260,229246709,2,1390056,410001049,2,1349956,307366140,3,1321336,260317974
