timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1268264,30075562,3,1235008,42172416,2,1233700,43544583,3,1253012,48131468
60,2,1295060,39192452,3,1245964,42471668,2,1247296,36170490,3,1316900,69225205
120,2,1327928,51996143,3,1302328,69265017,2,1256668,33469873,3,1347656,61397429
180,2,1340336,41241423,3,1314340,47198705,2,1260232,38298083,3,1357028,67952193
240,2,1349048,42917970,3,1330840,67597171,2,1278844,48291227,3,1378940,73612839
300,2,1353140,51244537,3,1334140,63021722,2,1281484,39485216,3,1401248,97072444
360,2,1365548,57492741,3,1351696,59744256,2,1288084,41529620,3,1406000,127491540
420,2,1367660,59987302,3,1362520,72226481,2,1291648,43014995,3,1418144,104487287
480,2,1383764,54880542,3,1365556,75746075,2,1294948,48113429,3,1449164,124534683
540,2,1399208,67687069,3,1371628,68298612,3,1367680,98951099,2,1356764,121557902
600,2,1404092,75542775,3,1394596,96235561,3,1451500,134906017,2,1310168,66225217
