timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1257208,56031690,5,1252800,61623650,5,1247564,55991823,5,1258544,63094002
60,5,1313704,68638625,5,1283820,56867336,5,1276604,55834981,5,1281248,56774499
120,5,1334956,67378886,5,1317876,77207168,5,1301420,70680061,5,1320716,76488816
180,5,1357792,84946750,5,1322892,73858666,5,1308284,75026227,5,1321640,71246900
240,5,1355548,73209785,5,1347708,96261167,5,1334420,86696286,5,1367972,98802984
300,5,1362940,81937902,5,1372920,95322637,5,1344452,101343058,5,1372724,110685478
360,5,1389868,111287403,5,1405392,117390287,5,1343792,105034043,5,1376816,95449529
420,5,1410064,115771553,5,1401564,106983265,5,1381016,145117498,5,1387112,105160546
480,5,1423924,128279595,5,1407240,121773586,5,1396460,136474364,5,1389488,118101018
540,5,1433560,113696104,5,1421892,168883596,5,1426028,144378083,5,1392788,112203958
600,5,1445044,138499549,5,1426380,155011483,5,1423652,145326952,5,1403480,139862403
