timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1213492,37594696,3,1237484,62010672,2,1180188,34840936,3,1247460,68369456
60,2,1250716,49949330,3,1264280,62973879,2,1193388,43108226,3,1268184,61351023
120,2,1249264,57591722,3,1288568,55005168,2,1195104,38192701,3,1288512,96362349
180,2,1254148,46475771,3,1318796,87156889,2,1187712,52813900,3,1289700,100554650
240,2,1273552,68115210,3,1329356,80627934,2,1194444,44600088,3,1297488,124626969
300,2,1292824,86161639,3,1336484,79467809,2,1221768,63513557,3,1328376,146351328
360,2,1288204,82991890,3,1338068,88150265,2,1245792,70084794,3,1335636,156422334
420,2,1292032,89071678,3,1330676,105599366,2,1255032,62842589,3,1357416,173798804
480,2,1295068,79821313,3,1352192,157730337,2,1261236,64904525,3,1362036,178696556
540,2,1290448,88344596,3,1369220,142716432,2,1268232,79447219,3,1372728,201879512
600,2,1304440,90995890,3,1379912,142793929,2,1259388,78059657,3,1386984,236886920
