timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1459328,485109499,5,1512352,520309960,5,1520512,514001125,5,1480908,503522944
60,5,1475168,445544406,5,1513896,486446162,5,1519072,523455218,5,1489496,515308512
120,5,1515032,483328246,5,1512292,469746675,5,1528048,561016036,5,1449236,452447325
180,5,1453252,474674747,5,1515536,522174935,5,1551280,495763777,5,1472336,467310854
240,5,1520836,414315718,5,1501808,487617799,5,1551148,578655728,5,1482184,486014741
300,5,1445992,464308296,5,1556552,479190365,5,1532272,536248723,5,1491028,448662690
360,5,1520308,463770431,5,1543088,498988435,5,1508380,558436257,5,1471584,470793684
420,5,1466696,411185677,5,1538864,484866483,5,1551628,606255589,5,1509336,469100092
480,5,1443992,426726752,5,1526136,525664940,5,1552156,552301098,5,1490460,454372242
540,5,1463132,424928091,5,1550160,485605791,5,1553872,580241382,5,1484916,458338364
600,5,1494180,482818507,5,1516500,482489698,5,1535112,554068162,5,1474092,450506242
