timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1583524,448719061,5,1581832,557007840,5,1511836,357980095,5,1611356,659429134
60,5,1581940,415445524,5,1597892,576534430,5,1483604,303317326,5,1600940,695105139
120,5,1532044,386693974,5,1567004,516721500,5,1525216,395149172,5,1620212,643368695
180,5,1596328,434734526,5,1600004,554681462,5,1539304,372476754,5,1621664,639963400
240,5,1605392,468842041,5,1580468,499769063,5,1525840,345655264,5,1609256,631100406
300,5,1600440,436783241,5,1589048,501532447,5,1530940,388290958,5,1598432,623855611
360,5,1586712,452496722,5,1576112,497734752,5,1494508,361092139,5,1589324,658597094
420,5,1591200,400998065,5,1571888,525855989,5,1544932,363353953,5,1624436,653332333
480,5,1578512,453686388,5,1554548,532606085,5,1540840,337077910,5,1606748,588898625
540,5,1576664,417501552,5,1553624,520620288,5,1548100,370720524,5,1638296,647976734
600,5,1582472,450901049,5,1545572,490951033,5,1558360,417199811,5,1611896,608463595
