timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1225216,42971638,3,1258868,40922094,2,1179800,27108619,3,1254124,45814809
60,2,1266796,53149408,3,1268240,44224961,2,1205804,46296807,3,1280260,49826669
120,2,1269964,44893582,3,1279592,48179008,2,1220588,37182867,3,1311544,97404680
180,2,1284880,66047053,3,1303220,68019481,2,1272200,81250819,1,1312204,87073504
240,3,1317352,87727568,3,1315364,66026892,3,1315892,78727699,1,1275640,122075144
300,3,1350088,77368065,3,1341104,79782517,3,1317080,56757675,1,1280920,116726486
360,3,1357348,97398594,3,1347704,85473859,3,1333712,94825375,1,1280128,100841777
420,3,1360384,75011778,3,1371596,114984420,3,1344800,78015220,1,1295836,148939208
480,3,1368040,96864925,3,1376216,120482611,3,1346120,71716745,1,1292140,142565543
540,3,1382692,103486505,3,1395884,133328131,3,1359980,92110368,1,1311016,159627099
600,3,1382296,101439016,3,1406576,132453332,3,1374368,91703016,1,1306924,192097698
