timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1445892,305467842,3,1541988,528534086,2,1307976,221629257,3,1600824,825274027
60,2,1429128,315408272,3,1546872,479245140,2,1342824,245701262,3,1566768,772873072
120,3,1520736,425204605,2,1489320,488984323,3,1392324,308900552,2,1473576,696867756
180,3,1526808,350444622,2,1507800,478761747,3,1410276,306036577,2,1491396,746687018
240,3,1516776,383343456,2,1471104,430477327,3,1444992,335777050,2,1474500,675393684
300,3,1521000,372892899,2,1447872,417319616,3,1416744,330871790,2,1522152,736145892
360,3,1535388,409985246,2,1447872,430159156,3,1432584,325408857,2,1472388,681222413
420,3,1530636,386529165,2,1458432,486940535,3,1447764,331345353,2,1466580,642227919
480,3,1541460,430581569,2,1455264,444574994,3,1437864,299685896,2,1479648,671595828
540,3,1514532,369054459,2,1442592,451905277,3,1446312,335652215,2,1490076,686701574
600,3,1513476,352422392,2,1470840,476233858,3,1448160,304586681,2,1457340,695949185
