timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1219084,53991720,5,1223724,65313726,5,1209980,48734987,5,1191768,34374013
60,5,1305280,83830915,5,1253160,55580665,5,1250636,56502540,5,1283112,86425060
120,4,1295248,81195405,6,1350972,131895038,6,1292480,91478025,4,1266876,79473707
180,8,1350796,215382955,2,1229584,127194118,6,1309112,68109606,4,1279020,52806515
240,6,1349056,132702366,2,1243444,105909101,7,1362288,123011186,5,1316508,100514274
300,5,1306024,112378746,3,1303768,165046455,6,1332924,98569189,6,1416016,138846206
360,5,1317376,100020856,3,1322248,142878346,6,1378200,69407722,6,1435592,103057789
420,6,1405816,150581842,1,1191040,154254150,7,1436272,147393240,6,1468352,122138453
480,6,1431028,107021024,1,1198828,116765247,7,1468660,169858413,6,1477592,116793045
540,7,1478232,171239569,2,1211500,143166164,5,1348044,165080573,6,1497120,145787099
600,6,1431644,162337927,3,1311688,205451643,4,1310820,145014129,7,1508896,173058299
