timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1278540,79218552,5,1254324,63921996,5,1283536,78706608,5,1256832,74668403
60,5,1354704,86886019,5,1305408,80907733,5,1350328,92871615,5,1314780,84549224
120,5,1361436,81931362,5,1315704,101513014,5,1348084,98818893,5,1333920,103271465
180,5,1392192,126540642,5,1364940,120988371,5,1378180,107419394,5,1358208,126763316
240,5,1414368,117971750,5,1378008,122820224,5,1430320,168685641,5,1372992,148238670
300,5,1417536,138309041,5,1414836,159776304,5,1425040,184883780,5,1380252,143411098
360,5,1441824,144059836,5,1406784,154296436,5,1449856,215253313,5,1429356,206843252
420,5,1447500,160147033,5,1409688,195085090,5,1450252,201382607,5,1445724,236493372
480,5,1464000,201569492,5,1428432,228742932,5,1495132,220227895,5,1447704,238292582
540,5,1460436,250532807,5,1449024,245772106,5,1471108,262653900,5,1445064,205030459
600,5,1462416,258497851,5,1445328,229809721,5,1490864,306687386,5,1458396,242808783
