timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1522080,383583059,5,1546392,583849777,5,1442704,331760722,5,1631568,692372397
60,5,1509804,401909823,5,1557876,567003231,5,1473836,357799260,5,1634604,654076190
120,2,1350016,558961823,6,1492436,732455993,6,1521844,616764692,6,1562504,830059742
180,4,1396084,579339106,6,1636648,689619602,5,1444028,749891852,5,1503780,717165341
240,4,1497264,600886036,6,1561592,641261276,5,1456372,651818554,5,1502944,681062256
300,4,1447912,682628479,5,1559140,761210522,6,1458968,564416508,5,1450764,507364999
360,4,1505464,657547515,6,1469416,698861724,5,1535088,608791343,5,1487064,605811033
420,4,1470616,645872544,5,1538304,600435359,6,1575092,673816742,5,1520692,514176611
480,5,1511868,668956682,5,1440504,628544246,5,1478516,596625891,5,1476472,582035646
540,4,1438572,645173144,5,1550596,643630261,5,1528996,609388581,6,1490792,685662502
600,4,1448736,660833923,6,1554048,554188667,5,1500904,761420870,5,1493176,534537804
