timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1437232,377475629,3,1609128,664688614,2,1430964,527644336,3,1407776,401525913
60,2,1462576,393819758,3,1557780,587554163,2,1431888,527454904,3,1450148,433236191
120,2,1470496,361185437,2,1548144,565067002,2,1423836,501213439,3,1407248,398372530
180,3,1502440,434045340,2,1540844,614989045,2,1451160,496343522,3,1398536,368995079
240,3,1514584,360385908,2,1550744,609089626,2,1419348,470939620,3,1422296,425669582
300,3,1546132,372011287,2,1550348,606526340,2,1420008,448803789,3,1422428,398707332
360,3,1490428,346910255,2,1549556,559180238,2,1421988,516627256,3,1420448,425883505
420,3,1511944,379357367,2,1562096,588126592,2,1440600,503089656,3,1424144,409400390
480,3,1513792,397329984,2,1572788,625775232,2,1416576,486764765,3,1406588,343207734
540,3,1519336,353863516,2,1548368,615636340,2,1416312,512219063,3,1391012,383706500
600,3,1503100,387598741,2,1565528,572494734,2,1437300,515669811,3,1394840,391685326
