timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1208236,37098792,5,1206600,35365069,5,1222616,48894272,5,1243364,47827867
60,5,1286380,80750797,5,1229040,47628738,5,1288880,72312546,5,1275044,54218043
120,2,1317532,59177716,0,1290288,69391479,0,1341548,77453514,1,1327580,67170834
180,11,1446788,517674629,2,1223628,182713298,2,1225516,202121147,2,1254452,153376030
240,4,1570920,216560743,1,1277088,97463984,1,1272508,101657401,0,1225464,65154087
300,3,1352196,263029990,5,1335432,254122778,5,1324780,259254147,4,1357860,247191190
360,0,1275188,126511123,0,1374240,98553122,2,1362268,77604957,3,1394916,247332251
420,5,1288520,278775123,4,1347444,294892781,4,1334132,264649796,4,1391956,302635414
480,3,1381448,185580459,1,1395492,149910637,0,1313672,125607966,1,1329916,189045855
540,3,1409300,268894201,5,1286476,307731583,4,1350516,328025790,5,1331940,374398725
600,1,1319144,160701102,2,1361584,173698428,2,1387872,170491864,3,1387116,220407766
