timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1212672,52515762,5,1256700,72853515,5,1249108,76571015,5,1233600,58659665
60,5,1293720,87631242,5,1314780,77257899,5,1323556,78620903,5,1272672,59908537
120,5,1322628,103436591,5,1348968,90359718,5,1358668,80886475,5,1281516,78627460
180,5,1361568,108292170,5,1348044,101663667,5,1400248,129783304,5,1337220,118883785
240,5,1378068,113101835,5,1380384,147821702,5,1396420,130373823,5,1353852,118798064
300,5,1422552,148979207,5,1377612,127784960,5,1440376,170198515,5,1366788,144792397
360,5,1434168,165076006,5,1391208,162300522,5,1443412,174893221,5,1372200,172333977
420,5,1451856,220142384,5,1390548,159680648,5,1476676,192297954,5,1396620,192337055
480,5,1434960,213331136,5,1411272,201355223,5,1477072,228774706,5,1383156,191511593
540,5,1445652,181035088,5,1437144,240908756,5,1477600,253925630,5,1417212,241064225
600,5,1460832,253504012,5,1439784,219861184,5,1507508,286387077,5,1431732,228306516
