timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1255580,83211813,5,1293932,90795086,5,1258464,77468553,5,1254392,52286577
60,5,1310096,83390356,5,1312412,86784739,5,1316808,89122312,5,1326332,79019300
120,5,1345868,265192684,5,1287588,301208672,5,1259612,317096015,5,1317752,333795020
180,5,1341644,321113656,5,1342988,278910786,5,1287464,334714032,5,1379924,319797404
240,5,1323560,333448894,5,1324508,357275292,5,1355972,286782725,5,1337032,376250840
300,5,1308920,384923030,5,1339124,357234464,5,1352600,273468679,5,1385608,455729636
360,5,1433660,404838458,5,1371992,394221575,5,1350224,379596237,5,1333472,336680803
420,5,1362408,329959455,5,1346968,324901971,5,1410020,385519908,5,1387724,421960035
480,5,1356636,429687717,5,1306076,455091281,4,1441832,365527205,6,1389852,401596451
540,5,1349820,392782958,5,1416956,378316227,5,1432948,455779149,5,1382856,415866547
600,5,1416084,339441690,5,1426152,388916268,5,1476244,491962047,5,1460208,399124594
