timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1270376,28515398,3,1244660,43848929,2,1268416,45068803,3,1263852,51023989
60,2,1301924,50991410,3,1265912,46246858,2,1278184,35413560,3,1278636,43856797
120,1,1306544,58600793,1,1235288,70044311,2,1286764,92909921,6,1304728,197107277
180,2,1367792,154977356,2,1221032,117469524,2,1258120,167278666,4,1273344,124035742
240,3,1394588,166261930,2,1232516,92726076,2,1280560,49529608,3,1298160,107379926
300,4,1442372,227057715,2,1296404,104274886,2,1245448,152698565,2,1250376,117033574
360,2,1375844,174528509,3,1277528,134610870,3,1341808,202379020,2,1255260,164581407
420,3,1453988,176472175,2,1284260,145510975,2,1290592,106759592,3,1310964,233407869
480,2,1409372,168227676,2,1337060,142864691,4,1302868,198849935,2,1306252,83701505
540,1,1381256,143507664,3,1356992,199970086,3,1345396,149081696,3,1337536,212653723
600,2,1354064,193499170,2,1374152,189971913,3,1379320,104321579,3,1236688,163423091
