timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1316764,350073386,3,1472688,568274819,2,1329880,228287652,3,1543660,817236139
60,2,1331812,268807726,3,1470312,586408458,2,1313644,199655914,3,1589992,877205419
120,2,1355704,369448159,3,1508196,564699445,2,1324072,245210649,2,1529008,820505921
180,3,1473052,496484251,2,1463184,530724031,2,1329220,230102470,1,1442020,757452031
240,4,1477672,438495909,2,1404840,523370761,3,1406836,318208570,1,1416412,724580773
300,4,1524920,464956980,2,1369068,453323826,3,1380964,266440565,1,1454692,756834974
360,3,1396352,415445979,2,1392564,505315203,3,1391656,266705519,1,1414960,743469879
420,3,1396616,349451382,3,1490376,587838978,3,1387828,315601689,1,1421956,731284730
480,3,1414436,350614979,3,1473216,578138371,3,1404592,247284513,1,1416676,759799783
540,3,1397276,358793182,3,1481796,569973199,3,1404328,256864674,1,1396480,763362395
600,3,1461164,368047096,3,1499616,612220767,3,1411852,279291065,1,1409680,701738970
