timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1353188,337605044,3,1476724,507997053,2,1322884,270718491,3,1530552,772361824
60,2,1293920,318302190,3,1500748,524581547,2,1296616,224176646,3,1619652,853652271
120,1,1433984,499348166,1,1322680,518141472,4,1432840,413136292,4,1426800,819471202
180,1,1377224,676996947,2,1379704,442081536,3,1484056,490239303,4,1487784,440990142
240,1,1384484,672293983,2,1393828,461977162,3,1425872,519877187,4,1435620,430186323
300,1,1379600,644997843,2,1409800,525580547,3,1382444,452962883,4,1426108,507627098
360,1,1385540,658079596,3,1378384,567812785,3,1426268,491996881,3,1373652,354061845
420,1,1387520,711997644,2,1424980,474858982,3,1423892,471488548,4,1426848,346858156
480,1,1386992,697090871,2,1350268,411272290,3,1440128,461232076,4,1477668,432411599
540,1,1384088,696239988,3,1430920,526162689,3,1390628,380807226,3,1383684,388629761
600,1,1378544,698950084,1,1347760,467848254,4,1484216,462518562,4,1401372,427823775
