timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1286612,35259135,3,1242284,38576167,2,1233304,41797074,3,1260008,54113839
60,2,1297568,38804003,3,1280432,59416210,2,1264456,45401502,3,1307000,68097513
120,2,1320800,41852388,3,1289936,48204879,2,1270396,33680446,3,1311620,52937480
180,2,1348256,54458622,3,1283600,44560015,2,1280296,39662160,3,1344752,85328886
240,2,1345484,49635257,3,1283336,49829335,2,1290328,45608878,3,1349504,84838341
300,2,1347464,44390675,3,1338776,82161827,2,1289404,45236378,3,1359404,83957331
360,2,1345616,47867348,3,1351184,69813842,2,1295080,40586777,3,1371944,79935902
420,2,1347200,47997023,3,1362800,78128837,2,1304716,43781496,3,1391480,96788679
480,2,1366076,53022491,3,1361480,62589878,2,1316860,46539472,3,1418672,119914179
540,2,1387460,63687689,3,1377188,87121524,2,1320424,51109051,3,1430552,158626171
600,2,1401584,67697981,3,1396856,94974304,2,1328740,48371471,3,1463552,175616159
