timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1455328,352477428,3,1552812,515464600,2,1349424,261602363,3,1560768,760387544
60,2,1468792,386234940,3,1529976,518492009,2,1337412,240037738,3,1563540,745578294
120,1,1355536,390712046,1,1447080,518560908,3,1318104,373368860,5,1501276,882536658
180,2,1516312,716176047,2,1426488,483383270,3,1419480,380468097,3,1421724,445361733
240,1,1497436,675689654,2,1429260,534329040,3,1451952,372199916,4,1393624,472119816
300,1,1514200,649173974,2,1404444,488699930,3,1397832,528244027,4,1451112,432192298
360,1,1490968,676351656,3,1496448,485197210,3,1478352,359861393,3,1400292,361699070
420,1,1525948,647234892,1,1406688,478019906,4,1413936,435426562,4,1465764,374115329
480,1,1490704,710511434,2,1447476,470720450,3,1434264,406492249,4,1370948,439464070
540,1,1538092,680154066,2,1453020,517333555,4,1435848,460928956,3,1393784,413000748
600,1,1492156,682516148,2,1436256,522999297,4,1502772,440218286,3,1311284,406279699
