timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1521800,440244090,5,1541476,526980844,5,1495872,346905466,5,1550252,639970947
60,5,1505124,445009355,5,1576880,566674016,5,1499700,311112738,5,1574408,607856932
120,6,1604608,495695694,3,1382180,464692021,7,1631780,526250797,4,1475852,540066610
180,6,1590616,456772067,4,1480520,486627166,7,1669324,508962818,3,1405364,496573704
240,6,1602628,459570431,4,1479728,455531830,7,1625040,476190706,3,1415660,493025074
300,6,1572928,452314847,4,1459004,495513963,7,1678500,490071361,3,1404176,463107854
360,6,1563820,446304902,4,1434056,487935109,7,1665300,502769646,3,1408928,430491437
420,7,1607804,554609350,4,1469564,449555982,6,1627152,517435633,3,1385696,436221400
480,6,1570272,492173372,5,1548140,578304271,5,1531188,464646757,4,1475324,481618797
540,7,1626856,530696507,3,1441616,514429922,6,1586628,526977141,4,1462124,415312575
600,6,1581448,474006639,3,1422872,516867528,4,1454760,467061755,7,1613968,594854070
