timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1418172,319413228,3,1550040,557675826,2,1311804,187407343,3,1589340,787937465
60,2,1464636,310230142,3,1534200,519259264,2,1327908,198113275,3,1580496,825053702
120,2,1436520,328596437,3,1553340,491638528,2,1336488,204872112,3,1595148,817092157
180,2,1430448,322636064,3,1563240,506150836,2,1341768,222038990,3,1587096,792981956
240,2,1429260,317415942,3,1562184,515093535,2,1334508,193441963,3,1597788,769197158
300,2,1435200,373616048,3,1569048,488257962,2,1339260,216842604,3,1577460,752278753
360,2,1448532,322669589,3,1533012,536473185,2,1304676,178514096,3,1614420,772602339
420,2,1414344,325790837,3,1537104,543526542,2,1344540,204974163,3,1598844,775719002
480,2,1470180,306135557,3,1537500,519394530,2,1334112,231130513,3,1582344,823345564
540,2,1433616,324865671,3,1564164,540823566,2,1328172,227355000,3,1606500,738856735
600,2,1459224,332984138,3,1520076,508112022,2,1338732,222381006,3,1595280,768264130
