metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_sending,1676926883,0.021948,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_waiting,1676926883,216.011351,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_receiving,1676926883,0.055397,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_failed,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
data_sent,1676926883,86.000000,,,,,,,,,default,,,,,,,
data_received,1676926883,187.000000,,,,,,,,,default,,,,,,,
iteration_duration,1676926883,1120.864748,,,,,,,,,default,,,,,,,
iterations,1676926883,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1676926883,1.000000,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_duration,1676926883,228.652869,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_blocked,1676926883,1.652270,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_connecting,1676926883,1.554167,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_tls_handshaking,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_sending,1676926883,0.110202,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_waiting,1676926883,228.470823,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_receiving,1676926883,0.071844,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_failed,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
data_sent,1676926883,86.000000,,,,,,,,,default,,,,,,,
data_received,1676926883,187.000000,,,,,,,,,default,,,,,,,
iteration_duration,1676926883,1155.998751,,,,,,,,,default,,,,,,,
iterations,1676926883,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1676926883,1.000000,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_duration,1676926883,216.376137,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_blocked,1676926883,1.223882,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_connecting,1676926883,1.113423,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_tls_handshaking,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_sending,1676926883,0.064283,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_waiting,1676926883,216.240757,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_receiving,1676926883,0.071097,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_failed,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_reqs,1676926883,1.000000,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_duration,1676926883,217.985094,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_blocked,1676926883,1.307699,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_connecting,1676926883,1.201571,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_tls_handshaking,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_sending,1676926883,0.101092,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_waiting,1676926883,217.838650,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_receiving,1676926883,0.045352,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_failed,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_reqs,1676926883,1.000000,,,,true,,GET,http://192.168.59.100:31003,HTTP/1.1,default,,200,,,http://192.168.59.100:31003,,
http_req_duration,1676926883,170.055068,,,,true,,GET,http://192.168.59.100:31003,HTTP/1.1,default,,200,,,http://192.168.59.100:31003,,
http_req_blocked,1676926883,2.084975,,,,true,,GET,http://192.168.59.100:31003,HTTP/1.1,default,,200,,,http://192.168.59.100:31003,,
http_req_connecting,1676926883,1.926148,,,,true,,GET,http://192.168.59.100:31003,HTTP/1.1,default,,200,,,http://192.168.59.100:31003,,
http_req_tls_handshaking,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31003,HTTP/1.1,default,,200,,,http://192.168.59.100:31003,,
http_req_sending,1676926883,0.101148,,,,true,,GET,http://192.168.59.100:31003,HTTP/1.1,default,,200,,,http://192.168.59.100:31003,,
http_req_waiting,1676926883,169.890834,,,,true,,GET,http://192.168.59.100:31003,HTTP/1.1,default,,200,,,http://192.168.59.100:31003,,
http_req_receiving,1676926883,0.063086,,,,true,,GET,http://192.168.59.100:31003,HTTP/1.1,default,,200,,,http://192.168.59.100:31003,,
http_req_failed,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31003,HTTP/1.1,default,,200,,,http://192.168.59.100:31003,,
data_sent,1676926883,86.000000,,,,,,,,,default,,,,,,,
data_received,1676926883,187.000000,,,,,,,,,default,,,,,,,
iteration_duration,1676926883,1171.960249,,,,,,,,,default,,,,,,,
iterations,1676926883,1.000000,,,,,,,,,default,,,,,,,
data_sent,1676926883,86.000000,,,,,,,,,default,,,,,,,
data_received,1676926883,187.000000,,,,,,,,,default,,,,,,,
iteration_duration,1676926883,1131.112297,,,,,,,,,default,,,,,,,
iterations,1676926883,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1676926883,1.000000,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_duration,1676926883,192.306060,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_blocked,1676926883,2.203317,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_connecting,1676926883,2.112827,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_tls_handshaking,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_sending,1676926883,0.111968,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_waiting,1676926883,192.134955,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_receiving,1676926883,0.059137,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_failed,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
data_sent,1676926883,86.000000,,,,,,,,,default,,,,,,,
data_received,1676926883,187.000000,,,,,,,,,default,,,,,,,
iteration_duration,1676926883,1116.448155,,,,,,,,,default,,,,,,,
iterations,1676926883,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1676926883,1.000000,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_duration,1676926883,163.087183,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_blocked,1676926883,2.954833,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_connecting,1676926883,2.820659,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_tls_handshaking,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_sending,1676926883,0.132796,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_waiting,1676926883,162.863823,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_receiving,1676926883,0.090564,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_failed,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
vus,1676926883,18.000000,,,,,,,,,,,,,,,,
vus_max,1676926883,12000.000000,,,,,,,,,,,,,,,,
http_reqs,1676926883,1.000000,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_duration,1676926883,134.954124,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_blocked,1676926883,1.811196,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_connecting,1676926883,1.707885,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_tls_handshaking,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_sending,1676926883,0.074767,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_waiting,1676926883,134.796810,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_receiving,1676926883,0.082547,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_failed,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_reqs,1676926883,1.000000,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_duration,1676926883,160.697449,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_blocked,1676926883,1.900421,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_connecting,1676926883,1.756729,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_tls_handshaking,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_sending,1676926883,0.110893,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_waiting,1676926883,160.486278,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_receiving,1676926883,0.100278,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_failed,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_reqs,1676926883,1.000000,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_duration,1676926883,158.407983,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_blocked,1676926883,0.005072,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_connecting,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_tls_handshaking,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_sending,1676926883,0.014645,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_waiting,1676926883,158.334939,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_receiving,1676926883,0.058399,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_failed,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_reqs,1676926883,1.000000,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_duration,1676926883,150.225043,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_blocked,1676926883,1.563791,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_connecting,1676926883,1.462440,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_tls_handshaking,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_sending,1676926883,0.067423,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_waiting,1676926883,150.064446,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_receiving,1676926883,0.093174,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_failed,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
data_sent,1676926883,86.000000,,,,,,,,,default,,,,,,,
data_received,1676926883,187.000000,,,,,,,,,default,,,,,,,
iteration_duration,1676926883,1160.551888,,,,,,,,,default,,,,,,,
iterations,1676926883,1.000000,,,,,,,,,default,,,,,,,
data_sent,1676926883,86.000000,,,,,,,,,default,,,,,,,
data_received,1676926883,187.000000,,,,,,,,,default,,,,,,,
iteration_duration,1676926883,1158.995518,,,,,,,,,default,,,,,,,
iterations,1676926883,1.000000,,,,,,,,,default,,,,,,,
data_sent,1676926883,86.000000,,,,,,,,,default,,,,,,,
data_received,1676926883,187.000000,,,,,,,,,default,,,,,,,
iteration_duration,1676926883,1159.300177,,,,,,,,,default,,,,,,,
iterations,1676926883,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1676926883,1.000000,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_duration,1676926883,149.249929,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_blocked,1676926883,0.005420,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_connecting,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_tls_handshaking,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_sending,1676926883,0.021649,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_waiting,1676926883,149.180340,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_receiving,1676926883,0.047940,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_failed,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_reqs,1676926883,1.000000,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_duration,1676926883,187.396578,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_blocked,1676926883,1.605159,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_connecting,1676926883,1.465164,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_tls_handshaking,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_sending,1676926883,0.108331,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_waiting,1676926883,187.228731,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_receiving,1676926883,0.059516,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_failed,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_reqs,1676926883,1.000000,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_duration,1676926883,143.571470,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_blocked,1676926883,2.281376,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_connecting,1676926883,2.163058,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_tls_handshaking,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_sending,1676926883,0.086484,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_waiting,1676926883,143.444096,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_receiving,1676926883,0.040890,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_failed,1676926883,0.000000,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_reqs,1676926884,1.000000,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_duration,1676926884,131.934915,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_blocked,1676926884,2.019160,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_connecting,1676926884,1.914318,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_tls_handshaking,1676926884,0.000000,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_sending,1676926884,0.112329,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_waiting,1676926884,131.744423,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_receiving,1676926884,0.078163,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
http_req_failed,1676926884,0.000000,,,,true,,GET,http://192.168.59.100:31002,HTTP/1.1,default,,200,,,http://192.168.59.100:31002,,
data_sent,1676926884,86.000000,,,,,,,,,default,,,,,,,
data_received,1676926884,187.000000,,,,,,,,,default,,,,,,,
iteration_duration,1676926884,1160.588708,,,,,,,,,default,,,,,,,
iterations,1676926884,1.000000,,,,,,,,,default,,,,,,,
data_sent,1676926884,86.000000,,,,,,,,,default,,,,,,,
data_received,1676926884,187.000000,,,,,,,,,default,,,,,,,
iteration_duration,1676926884,1178.935603,,,,,,,,,default,,,,,,,
iterations,1676926884,1.000000,,,,,,,,,default,,,,,,,
data_sent,1676926884,86.000000,,,,,,,,,default,,,,,,,
data_received,1676926884,187.000000,,,,,,,,,default,,,,,,,
iteration_duration,1676926884,1168.281120,,,,,,,,,default,,,,,,,
iterations,1676926884,1.000000,,,,,,,,,default,,,,,,,
data_sent,1676926884,86.000000,,,,,,,,,default,,,,,,,
data_received,1676926884,187.000000,,,,,,,,,default,,,,,,,
iteration_duration,1676926884,1182.528442,,,,,,,,,default,,,,,,,
iterations,1676926884,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1676926884,1.000000,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_duration,1676926884,157.109672,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_blocked,1676926884,0.005799,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_connecting,1676926884,0.000000,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_tls_handshaking,1676926884,0.000000,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_sending,1676926884,0.030054,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_waiting,1676926884,156.987160,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_receiving,1676926884,0.092458,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_failed,1676926884,0.000000,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_reqs,1676926884,1.000000,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_duration,1676926884,181.345527,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_blocked,1676926884,1.649545,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_connecting,1676926884,1.538073,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_tls_handshaking,1676926884,0.000000,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_sending,1676926884,0.099895,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_waiting,1676926884,181.209012,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_receiving,1676926884,0.036620,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_req_failed,1676926884,0.000000,,,,true,,GET,http://192.168.59.100:31006,HTTP/1.1,default,,200,,,http://192.168.59.100:31006,,
http_reqs,1676926884,1.000000,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_duration,1676926884,169.832637,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_blocked,1676926884,2.209856,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_connecting,1676926884,2.155494,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_tls_handshaking,1676926884,0.000000,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_sending,1676926884,0.091916,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_waiting,1676926884,169.630829,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_receiving,1676926884,0.109892,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_req_failed,1676926884,0.000000,,,,true,,GET,http://192.168.59.100:31001,HTTP/1.1,default,,200,,,http://192.168.59.100:31001,,
http_reqs,1676926884,1.000000,,,,true,,GET,http://192.168.59.100:31004,HTTP/1.1,default,,200,,,http://192.168.59.100:31004,,
http_req_duration,1676926884,158.369178,,,,true,,GET,http://192.168.59.100:31004,HTTP/1.1,default,,200,,,http://192.168.59.100:31004,,
http_req_blocked,1676926884,3.157792,,,,true,,GET,http://192.168.59.100:31004,HTTP/1.1,default,,200,,,http://192.168.59.100:31004,,
http_req_connecting,1676926884,3.064324,,,,true,,GET,http://192.168.59.100:31004,HTTP/1.1,default,,200,,,http://192.168.59.100:31004,,
http_req_tls_handshaking,1676926884,0.000000,,,,true,,GET,http://192.168.59.100:31004,HTTP/1.1,default,,200,,,http://192.168.59.100:31004,,
http_req_sending,1676926884,0.073700,,,,true,,GET,http://192.168.59.100:31004,HTTP/1.1,default,,200,,,http://192.168.59.100:31004,,
http_req_waiting,1676926884,158.214711,,,,true,,GET,http://192.168.59.100:31004,HTTP/1.1,default,,200,,,http://192.168.59.100:31004,,
http_req_receiving,1676926884,0.080767,,,,true,,GET,http://192.168.59.100:31004,HTTP/1.1,default,,200,,,http://192.168.59.100:31004,,
http_req_failed,1676926884,0.000000,,,,true,,GET,http://192.168.59.100:31004,HTTP/1.1,default,,200,,,http://192.168.59.100:31004,,
http_reqs,1676926884,1.000000,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_duration,1676926884,146.567250,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_blocked,1676926884,6.294141,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_connecting,1676926884,6.205431,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_tls_handshaking,1676926884,0.000000,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_sending,1676926884,0.053332,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
http_req_waiting,1676926884,146.431311,,,,true,,GET,http://192.168.59.100:31005,HTTP/1.1,default,,200,,,http://192.168.59.100:31005,,
