timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1230920,110977274,10,1216344,136842507,10,1223824,112878366,10,1200412,107119599
60,10,1334408,196418572,10,1314552,233667220,10,1308304,143654885,10,1310764,226122626
120,10,1277552,429230385,10,1292772,405320087,10,1295520,364024367,10,1203136,449550008
180,10,1324412,553411695,10,1296252,600330977,10,1300928,488039141,10,1308736,474250839
240,10,1366388,520448579,10,1356840,535060063,10,1406264,548846030,10,1347280,654109134
300,10,1424124,532023722,10,1421880,586769998,10,1422240,592190901,10,1420276,590762520
360,10,1415148,677238660,10,1302420,633392318,10,1445732,715166467,10,1385956,713544907
420,9,1435344,787445469,10,1418448,658588930,10,1477888,792160125,11,1425820,763783305
480,10,1415016,804855004,10,1394244,834986141,10,1420892,871785623,10,1524952,806662011
540,10,1544640,889345658,10,1444188,870439846,10,1479368,813120504,10,1498156,1053483146
600,10,1573152,1009925720,10,1524728,1014096473,10,1513424,903800051,10,1512016,917437223
