timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1130032,101279760,5,1126436,123194344,5,1111452,82496643,5,1142068,148491556
60,5,1187980,153662678,5,1197320,198273808,5,1165968,138433855,5,1202128,292092812
120,5,1192060,309525399,5,1178180,402602478,5,1172964,306372304,5,1191700,332606606
180,5,1229680,497884555,5,1168544,395666883,5,1274736,467149569,5,1200808,356386613
240,6,1266772,500972623,5,1232036,445511551,4,1210080,525752177,5,1206880,489653361
300,5,1251824,514304114,5,1254296,584085223,5,1236480,543106875,5,1255060,582431408
360,5,1323632,689596173,5,1293416,632294628,5,1256412,506944559,5,1302052,584020507
420,5,1340260,718033056,5,1377368,691998207,5,1294692,613362225,5,1312612,708508618
480,5,1369960,860197050,5,1352684,798992909,5,1299840,713492380,5,1279744,747082042
540,4,1348972,923284326,6,1348856,831280694,5,1358040,783292611,5,1276048,719449349
600,5,1395568,1023544475,5,1372352,891925502,5,1330188,766526962,5,1375312,853673204
