timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1566856,668974313,10,1541076,627466600,10,1612244,694341835,10,1545924,622327227
60,10,1602892,606544266,10,1587012,702027583,10,1636928,651476292,10,1627236,634744970
120,10,1609096,681221479,10,1627404,665410475,10,1620428,668458204,10,1620108,583788438
180,10,1641304,652585683,10,1599684,619168601,10,1636004,669543646,10,1641228,616399720
240,10,1634440,650838754,10,1616976,570489458,10,1685372,760907831,10,1624992,585400620
300,10,1626388,639467550,10,1643244,624163177,10,1676792,674963579,10,1658784,604461890
360,10,1655560,683055442,10,1606944,606490966,10,1696328,641221376,10,1654956,610441918
420,10,1657804,744092771,10,1636908,608294980,10,1681676,673355629,10,1626708,546015317
480,10,1645792,657758009,10,1627140,586172981,10,1688672,664981455,10,1664724,640269804
540,10,1658728,655935541,10,1601004,554806104,10,1698176,717512220,10,1661556,610417496
600,10,1668232,646600951,10,1644168,694131655,10,1664780,609515751,10,1644924,630985211
