timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1206196,165981572,10,1157312,124771900,10,1151076,127227052,10,1199636,153815639
60,10,1333972,280418968,10,1303832,297815953,10,1329012,356041111,10,1327808,283664558
120,10,1456204,509015189,10,1410224,401840444,10,1434744,471661315,10,1430372,444588598
180,10,1536460,570002314,10,1472924,545613577,10,1513152,646946171,10,1508252,561134453
240,10,1583848,741542446,10,1537208,716342993,10,1578756,782210819,10,1540988,601362591
300,10,1649320,890351575,10,1597796,875314254,10,1620996,806184923,10,1590620,775212204
360,10,1686940,962146583,10,1634624,895800355,10,1685016,1028546487,10,1690676,961679891
420,10,1721788,1098438460,10,1717652,1115788200,10,1710360,1121196721,10,1712192,983964277
480,10,1759012,1161941132,10,1729004,1133875688,10,1768440,1216452605,10,1712192,1140455595
540,10,1797688,1348804880,10,1775732,1273586822,10,1781112,1252615640,10,1789412,1205210943
600,10,1857880,1420570098,10,1815728,1318009477,10,1818996,1366221617,10,1782548,1235501787
