timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1516352,600114248,10,1500456,738704836,10,1474464,479266259,10,1511524,690214057
60,10,1623932,647234407,10,1592328,640341164,10,1555908,592276080,10,1645240,727432477
120,10,1640564,606451169,10,1674828,738583299,10,1629300,599708778,10,1671904,670270736
180,10,1678448,621056818,10,1717992,692957577,10,1678800,572559028,10,1694608,697446607
240,10,1719632,631025226,10,1697004,695850373,10,1702032,528810134,10,1720348,703901909
300,10,1692176,635759374,10,1726572,718995926,10,1714968,493380968,10,1736320,709286813
360,10,1704452,572516557,10,1742808,698808101,10,1760244,627297087,10,1732228,674079933
420,10,1716332,648193486,10,1747956,709430184,10,1713648,529429360,10,1777636,718085937
480,10,1739300,624754494,10,1765116,724499988,10,1759320,545624742,10,1768132,701340340
540,10,1723460,633679108,10,1771980,696337031,10,1738992,498945944,10,1785028,729733014
600,10,1730324,592659589,10,1801680,737889455,10,1754436,521885380,10,1780408,720970316
