timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1072780,100632188,5,1081284,110469983,5,1088152,125560892,5,1067460,99593770
60,5,1077664,167220409,5,1082208,233610821,5,1089868,216430168,5,1071948,184048886
120,9,1123804,359849490,2,1049736,272640709,4,1079308,289742447,5,1072872,266002273
180,6,1094692,337112839,3,1062672,353879374,5,1093168,418849431,6,1086468,399712968
240,8,1120564,505496981,3,1066368,440358426,3,1073896,498599480,6,1088184,386897024
300,7,1110268,513177884,4,1081284,562496318,2,1059904,473456398,7,1104420,561988737
360,9,1132576,619324663,3,1070988,567798344,3,1074292,535140977,5,1083960,710347273
420,9,1134556,661478817,3,1071912,638610607,4,1089076,675197276,4,1069704,663996699
480,9,1138120,707315533,3,1073892,731234290,4,1091980,791753074,4,1070100,729985961
540,10,1153432,818820297,3,1074156,778538587,3,1078780,830019107,4,1073268,864971540
600,11,1165708,883335419,3,1074816,872196692,3,1082212,903704773,3,1062048,855329010
