timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1107548,164336699,5,1112208,171232302,5,1113864,198035291,5,1144340,135597263
60,5,1112960,333619068,5,1113924,306233404,5,1118088,377327535,5,1148036,296657601
120,5,1116128,430637898,5,1119336,501238760,5,1120728,567807168,5,1151468,484223924
180,5,1119032,598596877,5,1123560,644129890,5,1125348,740223791,5,1155296,613792608
240,5,1122068,739906970,5,1127520,768582930,5,1127856,831875602,5,1160180,767581382
300,5,1125896,834251350,5,1129236,906177752,5,1132080,1020955406,5,1161896,875466004
360,5,1124708,901272989,5,1132668,1032999193,5,1136832,1188102058,5,1165724,1020133147
420,5,1128404,1087897883,5,1135044,1130955384,5,1138284,1272254311,5,1166912,1072808613
480,5,1129064,1082397044,5,1138080,1256608520,5,1141452,1435932880,5,1168364,1183200226
540,5,1130648,1237465104,5,1140456,1382940734,5,1144752,1477192313,5,1171136,1258230378
600,5,1133024,1276900894,5,1142436,1409714338,5,1146732,1620974265,5,1172588,1320733328
