timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1100900,272632205,10,1100684,251031474,10,1095724,265889157,10,1094808,198284121
60,10,1108028,450290238,10,1109264,353332283,10,1102852,480533567,10,1104180,391458511
120,8,1088756,629786272,16,1177192,734516794,8,1085164,703086191,8,1088796,643106623
180,9,1102352,774228455,12,1145908,888888920,10,1114600,856166431,9,1099488,845834466
240,10,1119724,937681985,14,1175872,1021948356,9,1104040,955032886,7,1085100,964938407
300,9,1113256,987963489,10,1129372,1087019905,9,1106860,1099689331,12,1145004,1167266946
360,11,1137148,1166407307,8,1115116,1232724620,11,1134844,1217910566,10,1125336,1127353244
420,12,1157872,1290360145,11,1149436,1301698043,9,1112140,1223872479,8,1109760,1283498137
480,10,1136752,1419990794,10,1142044,1348146391,10,1128772,1396288605,10,1134180,1444427478
540,11,1155100,1518800387,9,1138348,1464553042,10,1135636,1524068963,10,1132768,1358299125
600,9,1132136,1500044748,9,1136500,1554671800,11,1146868,1596405315,11,1150720,1498464093
