timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1495516,581914882,10,1548112,724631918,10,1536744,562092464,10,1565116,742760604
60,10,1591876,599357005,10,1581244,678745704,10,1641948,595045250,10,1632964,721859696
120,2,1642168,685202104,3,1640380,691414691,4,1650132,496851082,5,1657120,753168183
180,8,1584748,856771550,8,1494388,651018896,7,1577532,687617811,5,1452256,858160300
240,6,1743280,902796019,5,1644340,675248894,6,1544136,619309895,4,1430740,624280086
300,5,1697080,838462542,7,1554084,676659392,4,1561152,696448283,8,1511400,735508324
360,5,1546732,738872766,6,1630864,772597415,6,1464000,546153924,6,1710588,801926922
420,5,1534456,651017543,6,1580440,819264157,8,1584376,665187093,6,1628616,760269627
480,5,1514524,669593223,7,1512724,713936881,3,1640608,694516794,5,1656732,799243126
540,6,1479412,648418048,4,1542820,616763201,9,1660672,925907051,6,1565916,789385419
600,6,1535512,577062962,5,1472728,630993523,5,1751356,855685827,6,1642224,822870406
