timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1168772,129583682,10,1173916,137861944,10,1176308,110543807,10,1149228,112969304
60,10,1177088,215624293,10,1179988,198897860,10,1185020,224811516,10,1156620,189184417
120,10,1178940,379943025,8,1164736,445153861,15,1239800,434946429,7,1128372,454214461
180,9,1177116,542075864,9,1180048,518553343,12,1217624,582056788,10,1164672,473491881
240,10,1181008,671737794,12,1214544,665929902,9,1185156,576137181,9,1157520,527265392
300,9,1178104,525293161,10,1193948,670199194,12,1222680,742828309,9,1160028,683873898
360,10,1184036,704414508,10,1200696,732240607,10,1200056,728218021,10,1175076,764471443
420,10,1196420,843444832,12,1221816,872899368,9,1195700,843240441,9,1164516,800540538
480,11,1205264,823722886,9,1194360,973736364,10,1200128,879518094,10,1184052,877258005
540,10,1194968,902736862,11,1213976,966038709,8,1187060,910420103,11,1193556,1008251087
600,10,1204076,957944791,12,1232584,1033194650,10,1207636,986744300,8,1160556,948022462
