timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1140568,106734783,5,1139588,105577100,5,1135396,92215474,5,1117888,82541241
60,5,1232836,223463356,5,1233308,279283970,5,1251952,248520312,5,1208572,250185156
120,1,1300816,370663497,2,1286240,397908714,0,1343164,453677027,2,1285660,403421815
180,4,1311376,612790673,4,1338512,577799124,5,1311532,612026638,4,1316720,640720005
240,1,1498816,1022598265,0,1309736,537213497,3,1429276,703639922,2,1275404,443044677
300,5,1441792,1033968454,7,1396392,871556303,1,1456204,887006234,2,1328204,626061725
360,3,1515976,1113869096,3,1577496,1159743230,3,1291024,746255788,3,1423112,816627148
420,0,1385084,932784030,2,1546344,1209024113,4,1512652,1174144822,4,1488320,938982485
480,3,1353536,852549034,3,1549908,1220214151,4,1586044,1323360876,3,1546796,1209689543
540,3,1603676,1317666742,2,1616040,1459667039,4,1478332,1004977618,2,1496372,1212482251
600,3,1617932,1424785776,3,1608068,1393518284,3,1579180,1360310913,3,1477100,1226875635
