timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1586392,626059786,10,1596780,682727362,10,1622908,688869113,10,1583016,627613353
60,10,1637740,650397206,10,1603380,665177248,10,1645216,636963053,10,1625652,653188768
120,10,1569892,841142168,10,1466820,758314435,10,1555588,802855294,10,1473984,789569699
180,10,1538212,761058657,10,1559220,851549736,10,1480348,769978408,10,1500768,736214271
240,10,1524880,819919544,10,1523048,876709114,10,1447276,737396739,10,1479120,757330971
300,10,1470100,741092422,10,1514732,779542849,10,1541804,693744230,10,1504284,848353369
360,11,1483300,746161575,10,1491764,870055891,10,1456796,845001695,9,1441324,826644494
420,10,1476600,814245098,10,1455464,850418991,10,1449800,813664148,10,1412680,737736352
480,10,1521348,832827072,10,1504172,852139352,10,1486904,734196177,10,1492540,729781606
540,10,1473960,756051973,10,1458236,838338201,9,1471064,830833634,11,1505764,693419159
600,10,1545240,790806375,10,1432892,730533212,10,1484932,891302347,10,1446172,810026907
