timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1099620,200470230,10,1097184,217851888,10,1104768,191001347,10,1096436,222889092
60,10,1104768,315538199,10,1106160,367658062,10,1113084,337352661,10,1105280,440080143
120,11,1126152,557936410,10,1114080,525375743,10,1120212,462060657,9,1098284,565514737
180,10,1121136,692001814,10,1119492,708974298,12,1150704,648068367,8,1087856,649832039
240,10,1125228,820584472,9,1108140,849895882,13,1174860,839235389,8,1093928,764912771
300,10,1132224,943679181,9,1113816,976188965,13,1179348,986324598,8,1095380,823379882
360,10,1136844,1113257237,9,1115136,1055298798,12,1167732,1010584044,9,1113860,1012493585
420,9,1125228,1231070159,9,1123584,1230092496,13,1180668,1030998243,9,1118348,1174668058
480,9,1128660,1272668833,8,1103828,1223301680,14,1205088,1325400923,9,1121516,1274589276
540,9,1130244,1400641905,8,1106204,1109282623,14,1211820,1493780457,9,1125080,1331834985
600,8,1119816,1404045707,9,1128512,1395736601,14,1209576,1512573168,9,1123232,1417107874
