timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1052980,632215783,5,1065508,650046899,5,1070256,809775605,5,1069412,619168705
60,5,1058128,704165802,5,1066696,652788831,5,1068408,799427038,5,1071392,610069982
120,4,1044136,737668487,3,1045840,724046114,3,1048608,753087002,10,1134680,779332460
180,7,1082944,774429229,4,1066036,716902855,4,1058772,705128093,5,1084916,755855534
240,3,1038248,679275157,6,1089136,812997022,8,1106556,765475108,3,1062212,743893145
300,5,1064252,722865219,5,1075540,765414023,4,1065108,663279576,6,1094816,786416299
360,5,1061912,681876328,5,1075276,747355229,3,1056132,731400123,7,1107092,741458087
420,5,1064684,683377254,3,1056532,740082000,6,1090188,788180592,6,1093100,682475042
480,9,1106736,761125817,4,1065376,722979064,3,1059432,745513878,4,1076864,679675395
540,3,1043508,674617012,6,1089136,812010347,5,1081476,798036597,6,1095080,713781973
600,7,1081788,670145863,3,1055872,759532010,7,1104312,834990928,3,1067096,733950803
