timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1320216,557250321,5,1312596,586061191,5,1364892,726678869,5,1303620,534149820
60,5,1302132,596621021,5,1352592,624041166,5,1359084,676838248,5,1341372,604548813
120,1,1330512,604136762,1,1351008,619521260,1,1402248,703200585,1,1365264,591208545
180,4,1346484,687415507,4,1291212,636779735,4,1335060,717894256,5,1351008,736994684
240,2,1385820,752554107,2,1398264,671242809,2,1253616,422920066,1,1355628,640173350
300,4,1410428,791952608,3,1366056,822609057,4,1275516,546529023,4,1276692,636437774
360,1,1352480,677723049,2,1319196,676718065,1,1382700,658161477,3,1343880,586065628
420,3,1163588,421839226,6,1429020,853767810,4,1310760,627703500,3,1412256,816703732
480,1,1194080,371805158,3,1440636,756171287,3,1427580,734982265,3,1353516,775257252
540,3,1243580,478945944,4,1376484,737214395,3,1439460,820422643,3,1344936,725862858
600,3,1365416,666092984,3,1427832,809199479,4,1358016,641580065,3,1243164,527217078
