timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1543888,1048569982,5,1574040,1228716905,5,1470160,776361925,5,1609692,1389828686
60,5,1536232,909711746,5,1673304,1245757621,5,1491412,740578029,5,1664472,1431062098
120,5,1546000,918568230,5,1657728,1241595890,5,1475836,782146688,5,1700508,1435323017
180,5,1546792,922444903,5,1667760,1244752512,5,1506196,794673623,5,1695360,1394035028
240,5,1559200,945134893,5,1675944,1218063068,5,1515964,774067750,5,1692720,1398344587
300,5,1563688,899085954,5,1648620,1260678638,5,1510420,733780558,5,1736412,1408514912
360,5,1578604,932866059,5,1697328,1272829675,5,1514644,744940323,5,1682160,1345273058
420,5,1561180,902877720,5,1684788,1270994809,5,1489828,731707600,5,1734564,1397916761
480,5,1557220,894546974,5,1696140,1243552638,5,1555564,766960762,5,1697340,1395956770
540,5,1570024,976528059,5,1662480,1241905347,5,1544740,800507559,5,1713840,1372101162
600,5,1579528,963684275,5,1673964,1200945558,5,1531672,803106588,5,1707504,1431912951
