timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1111564,987764858,5,1129440,1269880108,5,1116404,789631521,5,1144956,1407919631
60,5,1116316,1086424340,5,1128120,1266045437,5,1117592,850623151,5,1145352,1525056480
120,5,1114732,1048542062,5,1128252,1287863469,5,1122476,823257838,5,1146672,1478043535
180,5,1118692,1015486957,5,1128780,1329588837,5,1121552,807495030,5,1146408,1467529192
240,5,1116844,1037428078,5,1128780,1287607303,5,1122608,800298256,5,1146408,1491126120
300,5,1114072,1003639398,5,1129836,1362924163,5,1124588,878968430,5,1144032,1396889396
360,5,1114864,1044280011,5,1131948,1342725823,5,1121552,847046569,5,1144164,1422968017
420,5,1116052,1015224195,5,1128516,1282806675,5,1123268,820913226,5,1144296,1513175046
480,5,1113280,1028878486,5,1125348,1280895146,5,1121948,846230448,5,1146540,1490838810
540,5,1117900,952287208,5,1127988,1311948568,5,1119704,789990673,5,1149048,1496496939
600,5,1115128,962251848,5,1129176,1317954622,5,1120496,793236823,5,1146012,1491481040
