timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1782816,1051386673,10,1788292,1170297172,10,1703328,978802982,10,1780648,1287710382
60,10,1816608,992744242,10,1790188,1197614707,10,1813284,972191376,10,1855012,1241254960
120,10,1804540,1116680839,10,1836180,1170950104,10,1855524,957638932,10,1822220,1219647677
180,10,1805728,1042933509,10,1861620,1209972947,10,1834668,957600169,10,1839912,1272327561
240,10,1844704,1087144160,10,1857260,1219720875,10,1826796,926131549,10,1810236,1198017857
300,10,1815532,1028080855,10,1857292,1221784306,10,1796040,974568979,10,1872856,1189880617
360,10,1850688,1097159122,10,1873132,1172446814,10,1785116,947456241,10,1835724,1202843646
420,10,1821916,1055012188,10,1853384,1165513019,10,1844164,978464693,10,1880340,1183884826
480,10,1873920,1075366936,10,1876220,1122921317,10,1809448,955885528,10,1891632,1289693796
540,10,1794728,1069238402,10,1872176,1183279523,10,1789648,964974964,10,1899272,1217144250
600,10,1855976,1073817543,10,1874024,1140823937,10,1830304,940554261,10,1894744,1387818025
