timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1252368,138068486,10,1237948,108610408,10,1250792,117813668,10,1248772,139847177
60,10,1351368,225357922,10,1331932,190423315,10,1363256,250534807,10,1318336,195393638
120,10,1429908,267181316,10,1429348,293171874,10,1452488,275214197,10,1421692,280607250
180,10,1484556,358287853,10,1511848,357024239,10,1514396,385761739,10,1464592,328489950
240,10,1537752,420624685,10,1544716,424040809,10,1542512,427241258,10,1527028,454658292
300,10,1557552,498823854,10,1586692,490151232,10,1597820,562475054,10,1552504,475916016
360,10,1609560,553499460,10,1627348,636936476,10,1629368,594209083,10,1580884,559305984
420,10,1638468,652128640,10,1635400,704402625,10,1645076,639249533,10,1619296,569632762
480,10,1661568,733482780,10,1638832,694719172,10,1705400,743883396,10,1642396,682930013
540,10,1707108,809045206,10,1670248,766729150,10,1725728,796562968,10,1651372,736845577
600,10,1730208,846382410,10,1732024,897903480,10,1754768,819210974,10,1687540,755149828
