timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1156784,150819577,10,1157424,143761589,10,1179924,119522261,10,1146680,121498325
60,10,1163384,243376237,10,1163892,218325728,10,1187316,234837827,10,1153808,231079177
120,10,1166156,309717346,10,1166400,265521788,10,1191276,345148450,10,1158164,281859899
180,10,1169324,407592182,10,1170228,379917918,10,1194180,379449923,10,1163180,386010960
240,10,1173020,446021552,10,1173000,498163250,10,1198140,465523734,10,1163312,424940362
300,10,1175660,574026451,10,1175640,524534816,10,1201572,555746581,10,1164632,513540339
360,10,1178696,669665376,10,1178676,608365833,10,1205268,656383539,10,1166216,537672529
420,10,1179884,704990365,10,1177620,720208806,10,1207380,715116991,10,1169120,599125416
480,10,1182392,721211337,10,1179996,791658358,10,1208436,849458924,10,1173608,718035484
540,10,1185692,846271035,10,1180788,786794617,10,1210284,912947422,10,1172684,748842122
600,10,1187144,854527133,10,1181712,877656198,10,1211868,952458996,10,1175852,836557437
