timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1238052,127980095,10,1217664,119047894,10,1253404,117863522,10,1221644,129120866
60,10,1344840,220944598,10,1324848,195606129,10,1355176,226064943,10,1302560,191649007
120,10,1259040,414928373,10,1284192,377483192,10,1226544,431402276,10,1194056,383071160
180,9,1317912,472677845,9,1272576,428146298,10,1410552,506710055,12,1385852,468065337
240,10,1337184,542176936,10,1392300,542234956,10,1461876,621736639,10,1320512,571193914
300,10,1422060,607672064,10,1398108,656503217,10,1422408,643591172,10,1371684,578198001
360,10,1467752,596733147,10,1453548,705835514,10,1509396,780555666,10,1423032,622956306
420,10,1452440,775752805,10,1420284,754625128,10,1457520,798129623,10,1450752,797750163
480,10,1485836,858862074,9,1495920,865469246,11,1509488,837844989,10,1523484,783634786
540,10,1500752,953989956,10,1519680,846124709,10,1467064,877015172,10,1555560,874854107
600,10,1561736,959621450,10,1561260,946952938,10,1509700,916787923,10,1523896,1053271282
