timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1129860,89752354,10,1133764,103897165,10,1144912,115765579,10,1118084,79916390
60,10,1287996,275506352,10,1264708,244320774,10,1296976,277074326,10,1277276,258802551
120,4,1432140,454799513,2,1384828,359638417,3,1419340,445997983,4,1403204,352117819
180,9,1432404,691468906,8,1419112,695668187,7,1426072,683052885,7,1445060,675125670
240,0,1526520,713211970,5,1550716,770071272,3,1529032,750723240,6,1453508,698657667
300,7,1371444,821890044,7,1659616,1009091423,10,1489168,840896121,6,1603580,998109439
360,6,1655904,974537128,5,1671760,1095271344,5,1596088,895011732,4,1535708,973903698
420,6,1726540,1162121424,7,1618960,1096516926,5,1612984,1091960013,6,1628636,1122528824
480,3,1716244,1325131206,6,1627136,1058558901,6,1643344,1082195250,5,1782812,1328563118
540,6,1622260,1221026783,6,1657496,1250027605,6,1809664,1384960704,7,1777400,1395442841
600,7,1683112,1207859028,5,1807976,1447933664,4,1893348,1538515456,5,1694240,1162225931
