timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1079356,72282257,5,1098448,97719909,5,1110648,79638452,5,1122792,118296006
60,5,1142716,136671383,5,1165636,185415446,5,1158300,120542834,5,1190904,243795512
120,5,1196176,195937913,5,1242196,314097209,5,1211760,180132644,5,1240536,318555461
180,5,1245544,288411629,5,1280080,342911494,5,1250436,253867627,5,1291356,439266214
240,5,1265344,340426270,5,1325092,468148595,5,1282116,278936197,5,1320000,531590253
300,5,1306528,412160895,5,1365616,533719709,5,1327656,346711204,5,1357488,568818196
360,5,1343224,493358594,5,1382644,599888104,5,1350888,391951814,5,1389168,663527367
420,5,1349824,510927119,5,1407724,642556351,5,1369764,447262175,5,1433388,857076889
480,5,1377280,589029249,5,1415512,765520548,5,1396296,489575068,5,1448832,866636032
540,5,1395892,661639728,5,1457620,877644683,5,1401180,493027063,5,1473384,958690280
600,5,1422160,656082573,5,1474384,934860248,5,1419264,569304690,5,1512456,1038621756
