timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1159244,93803429,10,1169440,120369684,10,1175160,120665218,10,1143264,121316692
60,10,1166768,164934442,10,1178284,219553113,10,1184928,191018712,10,1152768,198768969
120,11,1186040,308639125,9,1168120,268041436,10,1188360,272560750,10,1157916,306319288
180,10,1177856,379259917,10,1184224,333236528,11,1205916,374449950,9,1152240,376482552
240,10,1180232,418199292,10,1187260,394184290,11,1210404,436096860,9,1155012,462275328
300,11,1197788,557699101,10,1191880,505886689,11,1211460,473196310,8,1146300,537919358
360,10,1187624,580408389,10,1193596,542702358,12,1229544,654233426,8,1147488,612356288
420,10,1190396,607494490,11,1209172,606481161,11,1221096,754512022,8,1150260,694104065
480,11,1205972,711714171,12,1228840,925668271,9,1189944,682991861,8,1149864,707210906
540,12,1224980,803155392,10,1202440,893181849,10,1208556,772771981,8,1154484,846722076
600,13,1240688,1007164162,9,1189504,757557453,10,1211460,856702914,8,1155672,848439486
