timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1045708,577587277,5,1060388,767391739,5,1051600,557863512,5,1064436,838260349
60,5,1045576,600911006,5,1058276,740662026,5,1048696,473526377,5,1062588,901635899
120,6,1066960,695282582,4,1042304,699851334,6,1066516,654786393,4,1044900,717209118
180,6,1061152,648839931,4,1038212,672309700,6,1070872,701363309,4,1046220,708871667
240,6,1062076,680741996,4,1042964,700772129,6,1067704,622943030,4,1045428,695224914
300,6,1065508,688523453,4,1040324,664712329,6,1067836,682514713,4,1046484,690511681
360,6,1065244,686495501,4,1041116,711287985,6,1070608,662585194,4,1044504,657916483
420,6,1064980,674207262,4,1042436,715416010,6,1066516,621055281,4,1047672,715538245
480,6,1066036,627185120,4,1044284,736295103,6,1070476,697005463,4,1046880,684303589
540,8,1087816,754185218,2,1011892,714026388,6,1069948,649080509,4,1050708,630587150
600,7,1074088,622922852,2,1012948,682529069,7,1087636,782495280,4,1049388,701233621
