timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1048772,61187315,5,1057492,53469844,5,1073092,46238848,5,1075352,54559328
60,5,1053524,106937661,5,1064224,160365334,5,1077316,82827046,5,1080896,190568319
120,5,1059596,219967110,5,1068712,260559084,5,1081276,128735000,5,1085120,268896984
180,5,1061180,250965108,5,1072672,361846319,5,1084048,231221070,5,1088552,378196164
240,5,1062236,297062995,5,1074520,413481873,5,1086820,303559754,5,1091060,538210396
300,5,1066196,393905641,5,1077292,509358887,5,1087744,352155467,5,1093436,556684815
360,5,1068440,483543488,5,1079008,588930980,5,1089460,409780155,5,1096340,710741023
420,5,1068968,525417677,5,1080724,698227064,5,1091044,421105117,5,1097264,789624089
480,5,1070552,619116364,5,1082044,795885292,5,1092496,457535114,5,1098584,832888840
540,5,1072136,624541512,5,1083496,843995126,5,1094080,496097649,5,1100432,953194558
600,5,1073984,707890021,5,1085080,955211529,5,1092364,564682438,5,1102148,1048115899
