timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1172976,621144462,10,1176724,697915906,10,1191100,739172251,10,1169564,650405919
60,10,1175088,696944218,10,1176592,710583005,10,1192288,763358314,10,1169564,586639078
120,10,1179180,743370140,10,1177648,674528700,9,1188988,688245719,10,1167584,669957524
180,9,1179444,726775817,10,1177648,655425569,9,1175260,662863873,11,1182896,758989249
240,9,1165188,678935685,11,1190716,740066285,9,1174468,578743152,10,1172996,808475786
300,9,1163208,701832008,11,1208800,798989447,9,1176184,605153617,9,1177616,666549504
360,9,1164528,726711008,10,1194940,708512603,10,1194532,721903682,10,1169960,624999172
420,9,1165584,622379084,10,1180684,692100096,11,1211692,793910873,10,1170092,644851732
480,9,1164000,662823667,10,1181872,582400639,10,1211428,837845911,10,1172072,661869963
540,10,1181820,783726469,10,1181212,552626258,9,1200076,775031876,10,1171412,650167570
600,9,1180104,704970424,11,1199824,785732433,8,1179748,662133507,10,1170224,613112325
