timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1686240,1043476858,10,1807800,1209634581,10,1705760,999293043,10,1765096,1257089221
60,10,1757916,1064286902,10,1796448,1152348342,10,1750904,968694328,10,1837960,1290525628
120,10,1807152,1075819915,10,1831560,1175589969,10,1790636,979832026,10,1849184,1235621465
180,10,1798572,1059014164,10,1854416,1233612163,10,1812284,995210803,10,1860448,1229489950
240,10,1829548,1104512276,10,1861412,1199883148,10,1803836,993329953,10,1843100,1191077938
300,10,1817536,1029468129,10,1879040,1219066141,10,1805420,999689664,10,1867192,1230549419
360,10,1857368,1118878850,10,1834592,1152535573,10,1852244,1002772570,10,1902856,1254689215
420,10,1856312,1035487852,10,1882112,1195869191,10,1799972,969909776,10,1876396,1238367306
480,10,1860092,1044439822,10,1861652,1120068894,10,1833368,1008489836,10,1859884,1353914731
540,10,1844252,1027123635,10,1890748,1195803634,10,1851056,1026469090,10,1845084,1249092592
600,10,1833428,1039079551,10,1879968,1201884249,10,1840568,1070933247,10,1859552,1222144603
