timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1522648,1036505497,5,1567820,1036583752,5,1632432,1208839403,5,1531528,1045254295
60,5,1536640,1015037871,5,1559636,1107356083,5,1658304,1223247516,5,1541032,1024232566
120,6,1669564,1172991270,5,1538780,1082788249,4,1508756,1068500089,5,1554364,1095818166
180,5,1532284,1040975526,5,1519640,1086487262,5,1659500,1181120268,5,1546708,1076696410
240,6,1550632,980231936,5,1598180,1074410054,4,1561556,1249136401,5,1539712,1095968377
300,6,1611484,994949724,5,1608344,1123851765,4,1562744,1204380594,5,1541032,1101074377
360,6,1616764,992878134,5,1594748,1062470455,4,1586636,1257862232,5,1556872,1082393715
420,6,1603432,1007829185,5,1589468,1090939792,4,1606436,1277635335,5,1529284,1049582751
480,6,1633396,1053038541,5,1579436,1078685644,4,1588616,1306532094,5,1538392,993774318
540,6,1582312,914417439,5,1587620,1129518417,4,1625972,1304207933,5,1551064,1082620186
600,6,1604620,975853943,5,1611644,1086189859,4,1613828,1267030911,5,1570204,1077103295
