timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1187568,684131885,10,1173352,720272051,10,1193644,566781712,10,1176396,787786301
60,10,1190736,604032777,10,1176388,788190737,10,1197208,591595106,10,1178640,779743364
120,10,1193244,679224733,10,1176652,747284377,10,1199320,605584244,10,1179432,761312235
180,10,1192056,624774495,10,1177972,707772640,10,1202884,634646263,10,1180092,757180673
240,10,1192980,598870165,10,1177708,740055273,10,1202620,581656592,10,1181676,759506283
300,10,1197336,694236696,10,1177576,718739641,10,1202884,570810923,10,1181808,765730451
360,10,1196940,644456709,10,1178236,727833368,10,1202092,595506985,10,1182864,800582454
420,10,1196544,665653784,10,1180348,720432108,10,1204204,633916908,10,1183524,767169756
480,10,1196412,648511262,10,1181140,750983653,10,1204600,582148142,10,1183656,775210394
540,10,1195884,612662445,10,1179160,736100470,10,1206844,596766696,10,1183260,756067698
600,10,1195884,603862753,10,1179688,742562140,10,1204732,585026582,10,1184976,790277040
