timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1127888,1108135613,10,1122004,1232130937,10,1140248,1091505576,10,1131512,1334456888
60,10,1134488,1122747802,10,1127020,1271029049,10,1143284,1063613722,10,1135076,1291010363
120,2,1150328,1152593446,3,1137580,1272272568,1,1157144,1003764518,3,1141016,1301798452
180,7,1129340,1252529468,7,1129604,1259545033,9,1156484,1327754122,9,1146560,1294351887
240,4,1123664,1394747320,2,1098584,937228886,3,1162952,1274000646,7,1169792,1124269471
300,6,1117328,1423564244,7,1113236,1197112703,9,1166516,1319192801,9,1168208,1092354694
360,3,1079048,917607581,6,1159964,1377911638,4,1175360,1323750578,6,1152104,1251787751
420,5,1091588,925584188,8,1175708,1555587986,7,1187900,1132405171,6,1140224,1321208383
480,5,1101356,932867992,6,1141124,1496670229,6,1185788,1367204466,5,1130852,1058354672
540,6,1134476,1098568279,4,1122116,1238188489,8,1188428,1404046369,6,1126496,1185532528
600,2,1086956,1066719590,6,1099148,1104658484,7,1222880,1505927787,7,1155800,1245579222
